1.53658E+18,795,884,883,825,1021,964,841,923,1013,664,541,875,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1014,661,538,874,,,,
1.53658E+18,793,883,884,824,1022,963,840,922,1014,662,539,873,,,,
1.53658E+18,793,883,883,824,1021,963,840,922,1013,661,539,874,,,,
1.53658E+18,794,883,883,824,1022,963,840,922,1014,661,538,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,922,1014,661,538,874,,,,
1.53658E+18,793,884,883,824,1022,963,840,922,1014,661,538,875,,,,
1.53658E+18,793,884,883,824,1022,963,840,922,1013,661,538,874,,,,
1.53658E+18,793,883,883,824,1022,963,840,922,1014,661,538,874,,,,
1.53658E+18,792,884,884,824,1021,963,840,921,1013,662,539,874,,,,
1.53658E+18,793,884,883,824,1022,964,840,921,1014,662,539,875,,,,
1.53658E+18,794,883,884,824,1022,963,840,922,1013,661,538,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,922,1013,662,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1014,661,539,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1014,662,539,875,,,,
1.53658E+18,793,884,883,823,1021,963,840,922,1013,661,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,921,1013,661,538,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,921,1015,661,539,874,,,,
1.53658E+18,793,884,884,824,1022,962,840,921,1014,661,539,875,,,,
1.53658E+18,793,883,883,824,1022,963,840,922,1013,663,539,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,921,1013,661,539,875,,,,
1.53658E+18,792,883,883,824,1020,963,840,922,1013,662,539,874,,,,
1.53658E+18,793,884,884,824,1021,962,840,922,1015,661,539,874,,,,
1.53658E+18,793,883,884,824,1022,963,840,921,1014,661,539,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,921,1013,662,539,874,,,,
1.53658E+18,792,884,884,824,1021,963,840,921,1013,661,539,874,,,,
1.53658E+18,793,883,884,824,1022,963,840,922,1015,661,539,874,,,,
1.53658E+18,793,884,883,824,1022,963,841,922,1013,661,539,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1013,661,539,874,,,,
1.53658E+18,793,883,884,824,1021,963,840,921,1014,661,539,874,,,,
1.53658E+18,792,883,882,824,1022,962,840,921,1013,661,539,875,,,,
1.53658E+18,793,884,884,823,1022,963,840,922,1013,662,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,922,1013,661,539,875,,,,
1.53658E+18,793,883,883,824,1020,963,840,921,1014,661,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,921,1014,661,538,874,,,,
1.53658E+18,793,884,884,823,1021,963,840,922,1013,662,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,921,1013,661,538,874,,,,
1.53658E+18,792,884,883,824,1021,962,839,921,1014,661,538,874,,,,
1.53658E+18,793,883,884,824,1022,963,840,921,1014,662,538,874,,,,
1.53658E+18,793,884,883,823,1022,963,840,922,1013,662,539,875,,,,
1.53658E+18,793,883,883,824,1021,963,840,921,1013,662,539,874,,,,
1.53658E+18,792,883,883,823,1021,963,840,921,1013,662,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,922,1014,662,538,874,,,,
1.53658E+18,793,883,883,824,1022,963,840,921,1013,661,538,874,,,,
1.53658E+18,793,883,883,824,1020,963,840,922,1014,662,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,921,1013,662,539,874,,,,
1.53658E+18,793,884,883,824,1021,962,839,921,1014,662,538,874,,,,
1.53658E+18,793,884,884,824,1021,963,840,921,1013,661,538,874,,,,
1.53658E+18,793,883,884,824,1021,962,840,922,1014,662,539,874,,,,
1.53658E+18,793,884,883,825,1021,963,840,921,1013,662,539,874,,,,
1.53658E+18,793,884,884,824,1021,962,840,921,1014,662,539,874,,,,
1.53658E+18,792,883,883,824,1020,963,840,922,1013,662,538,874,,,,
1.53658E+18,793,884,884,824,1021,963,840,922,1013,662,538,874,,,,
1.53658E+18,793,883,883,825,1022,963,840,922,1013,662,539,874,,,,
1.53658E+18,792,884,883,824,1021,963,840,922,1013,662,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,839,921,1014,661,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,921,1014,662,539,874,,,,
1.53658E+18,792,884,884,824,1021,963,840,922,1013,661,539,874,,,,
1.53658E+18,793,883,883,824,1020,963,840,922,1013,661,538,874,,,,
1.53658E+18,793,883,884,824,1021,963,840,921,1014,661,539,874,,,,
1.53658E+18,793,884,883,825,1020,963,840,921,1014,661,539,875,,,,
1.53658E+18,792,884,884,824,1021,963,840,921,1014,661,538,874,,,,
1.53658E+18,793,883,883,824,1020,963,840,921,1013,661,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,921,1013,662,538,874,,,,
1.53658E+18,793,883,883,824,1021,962,840,922,1014,662,538,874,,,,
1.53658E+18,792,884,883,824,1021,963,840,922,1014,662,538,874,,,,
1.53658E+18,793,883,883,824,1021,962,840,921,1013,661,538,875,,,,
1.53658E+18,793,884,883,824,1022,963,840,921,1013,662,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,922,1014,661,538,874,,,,
1.53658E+18,793,883,883,824,1022,963,840,922,1014,661,539,874,,,,
1.53658E+18,793,883,883,824,1021,963,841,922,1013,662,539,874,,,,
1.53658E+18,793,883,884,823,1020,963,840,922,1014,662,539,875,,,,
1.53658E+18,793,884,884,824,1022,963,840,921,1014,661,539,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1014,661,539,874,,,,
1.53658E+18,793,884,884,824,1021,963,839,922,1013,662,539,874,,,,
1.53658E+18,793,883,883,824,1020,963,840,921,1013,662,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,921,1013,662,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1014,662,538,874,,,,
1.53658E+18,793,884,883,823,1022,963,840,922,1014,662,539,875,,,,
1.53658E+18,793,884,883,824,1022,963,840,922,1014,662,539,874,,,,
1.53658E+18,793,883,883,823,1021,963,840,922,1013,662,538,874,,,,
1.53658E+18,793,884,883,823,1021,963,840,922,1014,662,538,874,,,,
1.53658E+18,793,884,883,824,1022,963,840,922,1014,662,536,874,,,,
1.53658E+18,793,884,884,824,1022,964,840,922,1015,662,537,875,,,,
1.53658E+18,793,884,883,824,1020,963,840,922,1014,662,537,874,,,,
1.53658E+18,793,884,883,823,1021,963,840,922,1014,662,537,874,,,,
1.53658E+18,792,884,882,824,1022,963,840,922,1014,662,536,874,,,,
1.53658E+18,793,883,883,824,1021,963,840,922,1016,662,536,874,,,,
1.53658E+18,793,884,883,825,1020,963,840,922,1014,662,537,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1013,662,537,874,,,,
1.53658E+18,793,884,883,823,1022,962,840,922,1014,662,537,874,,,,
1.53658E+18,793,883,883,824,1022,963,840,922,1014,662,537,873,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1014,662,537,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1013,662,536,874,,,,
1.53658E+18,792,884,883,824,1021,962,840,922,1014,662,537,874,,,,
1.53658E+18,794,884,884,824,1021,963,840,922,1014,662,537,874,,,,
1.53658E+18,794,884,884,824,1021,963,840,922,1013,662,538,874,,,,
1.53658E+18,794,884,883,824,1021,963,840,922,1013,662,537,874,,,,
1.53658E+18,795,884,884,824,1021,963,840,922,1014,662,537,874,,,,
1.53658E+18,795,884,883,823,1022,963,840,922,1015,662,537,874,,,,
1.53658E+18,794,884,883,824,1022,963,840,922,1014,662,537,874,,,,
1.53658E+18,794,884,884,824,1021,963,840,923,1014,662,537,874,,,,
1.53658E+18,795,884,883,824,1022,963,840,922,1014,662,538,874,,,,
1.53658E+18,794,884,883,823,1021,963,840,922,1013,662,538,875,,,,
1.53658E+18,794,884,884,824,1021,963,840,922,1013,662,538,873,,,,
1.53658E+18,794,884,884,824,1021,964,840,921,1014,662,538,875,,,,
1.53658E+18,794,884,883,823,1022,963,840,922,1013,662,538,874,,,,
1.53658E+18,795,884,884,823,1022,963,840,922,1013,662,538,874,,,,
1.53658E+18,794,884,883,824,1021,963,840,922,1014,662,538,873,,,,
1.53658E+18,793,884,884,824,1021,963,840,921,1013,662,538,874,,,,
1.53658E+18,794,884,884,824,1022,963,840,922,1014,662,538,874,,,,
1.53658E+18,794,884,883,824,1021,963,840,922,1014,662,538,873,,,,
1.53658E+18,794,883,883,824,1021,963,840,921,1013,661,538,874,,,,
1.53658E+18,794,884,883,824,1021,963,840,921,1014,661,538,875,,,,
1.53658E+18,794,884,883,824,1021,963,840,921,1014,661,538,874,,,,
1.53658E+18,793,884,883,823,1022,963,840,922,1014,661,538,874,,,,
1.53658E+18,794,883,883,824,1021,962,840,922,1013,661,538,874,,,,
1.53658E+18,794,884,883,824,1021,962,840,922,1013,662,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1013,662,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,921,1014,662,538,874,,,,
1.53658E+18,794,884,884,824,1021,963,841,922,1013,662,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1014,661,538,875,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1014,661,538,874,,,,
1.53658E+18,793,883,884,824,1022,963,840,922,1014,661,538,874,,,,
1.53658E+18,794,884,883,824,1021,963,840,922,1013,661,538,874,,,,
1.53658E+18,793,885,883,824,1021,963,840,922,1013,661,539,874,,,,
1.53658E+18,793,883,882,824,1021,964,840,921,1013,661,538,874,,,,
1.53658E+18,794,884,883,823,1022,963,840,921,1014,661,538,874,,,,
1.53658E+18,793,884,883,824,1020,963,840,922,1014,661,539,874,,,,
1.53658E+18,793,884,883,824,1020,963,840,921,1014,661,538,874,,,,
1.53658E+18,793,884,883,824,1021,962,840,921,1013,661,538,874,,,,
1.53658E+18,793,884,883,824,1022,964,840,921,1014,661,538,874,,,,
1.53658E+18,793,883,884,824,1021,963,840,921,1013,661,539,874,,,,
1.53658E+18,793,884,883,824,1021,964,840,921,1013,661,538,874,,,,
1.53658E+18,793,884,884,824,1021,963,840,921,1014,661,538,874,,,,
1.53658E+18,793,884,883,824,1022,963,840,922,1014,661,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,921,1014,661,538,874,,,,
1.53658E+18,793,885,883,824,1022,963,840,921,1013,661,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,921,1013,661,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,921,1014,661,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,922,1013,661,538,874,,,,
1.53658E+18,793,884,883,824,1021,963,840,921,1013,661,538,874,,,,
1.53658E+18,793,884,884,824,1021,963,840,922,1015,662,538,874,,,,
1.53658E+18,793,884,883,824,1022,963,840,922,1014,662,539,874,,,,
1.53658E+18,793,884,883,824,1021,963,841,923,1014,665,539,875,,,,
1.53658E+18,792,884,883,825,1021,963,843,923,1014,668,540,874,,,,
1.53658E+18,793,884,883,825,1021,964,843,923,1014,669,540,874,,,,
1.53658E+18,793,884,883,824,1022,963,845,923,1013,671,539,874,,,,
1.53658E+18,792,884,883,825,1021,963,844,923,1014,671,539,874,,,,
1.53658E+18,792,884,883,825,1021,963,843,923,1014,670,540,874,,,,
1.53658E+18,793,884,882,824,1022,964,844,922,1013,670,539,874,,,,
1.53658E+18,793,884,883,825,1021,963,843,922,1013,670,539,874,,,,
1.53658E+18,793,884,883,825,1021,963,843,922,1014,670,539,874,,,,
1.53658E+18,793,885,883,825,1021,963,843,922,1014,670,539,874,,,,
1.53658E+18,793,885,882,825,1021,963,843,922,1013,670,539,874,,,,
1.53658E+18,793,885,883,825,1021,963,843,922,1014,670,539,874,,,,
1.53658E+18,793,885,883,825,1021,963,843,921,1014,669,539,874,,,,
1.53658E+18,792,886,883,825,1021,963,843,922,1014,669,538,874,,,,
1.53658E+18,793,885,883,825,1022,963,843,922,1014,670,539,874,,,,
1.53658E+18,793,885,884,825,1021,964,843,922,1014,669,538,874,,,,
1.53658E+18,793,885,883,825,1021,963,843,922,1013,669,539,874,,,,
1.53658E+18,793,885,883,825,1021,962,843,922,1014,669,539,874,,,,
1.53658E+18,792,886,883,825,1022,963,843,922,1014,669,538,874,,,,
1.53658E+18,793,886,883,826,1022,964,843,922,1014,669,539,874,,,,
1.53658E+18,793,885,883,826,1021,963,843,922,1014,669,539,874,,,,
1.53658E+18,793,885,883,825,1021,963,843,922,1014,669,538,874,,,,
1.53658E+18,793,885,882,825,1021,963,843,922,1014,669,538,874,,,,
1.53658E+18,793,886,883,825,1021,963,843,922,1014,669,539,874,,,,
1.53658E+18,794,885,884,825,1021,963,842,922,1014,669,538,874,,,,
1.53658E+18,793,885,883,825,1021,963,842,922,1013,669,538,874,,,,
1.53658E+18,793,884,883,826,1022,963,842,922,1014,669,539,874,,,,
1.53658E+18,793,884,884,825,1022,964,843,922,1013,669,538,874,,,,
1.53658E+18,793,884,884,825,1021,963,842,922,1014,669,538,874,,,,
1.53658E+18,793,884,884,825,1021,963,842,922,1013,669,538,874,,,,
1.53658E+18,794,884,883,826,1021,962,842,922,1014,669,539,874,,,,
1.53658E+18,793,884,883,825,1021,963,842,922,1013,669,539,873,,,,
1.53658E+18,793,884,883,825,1021,963,843,922,1014,669,538,874,,,,
1.53658E+18,793,885,884,825,1021,963,843,922,1013,669,539,874,,,,
1.53658E+18,793,885,883,825,1022,962,842,922,1014,669,538,874,,,,
1.53658E+18,793,884,883,825,1022,963,843,922,1014,669,538,874,,,,
1.53658E+18,793,885,883,825,1021,963,842,923,1014,669,538,874,,,,
1.53658E+18,793,885,883,825,1021,963,842,923,1014,670,539,874,,,,
1.53658E+18,793,884,883,825,1021,963,842,922,1013,670,539,874,,,,
1.53658E+18,794,885,883,825,1022,963,843,922,1013,670,539,874,,,,
1.53658E+18,793,884,883,825,1021,963,842,922,1013,671,540,874,,,,
1.53658E+18,793,885,883,825,1021,963,842,922,1014,671,540,874,,,,
1.53658E+18,793,885,882,825,1022,962,842,922,1014,671,540,874,,,,
1.53658E+18,793,884,882,825,1021,962,842,922,1013,671,542,874,,,,
1.53658E+18,793,884,882,825,1021,963,842,922,1014,672,543,874,,,,
1.53658E+18,793,884,882,825,1021,963,842,923,1014,672,542,874,,,,
1.53658E+18,793,884,882,825,1021,962,842,923,1013,673,543,874,,,,
1.53658E+18,792,884,883,824,1022,962,842,923,1014,673,545,874,,,,
1.53658E+18,792,883,883,824,1021,963,842,923,1013,673,547,874,,,,
1.53658E+18,792,883,883,824,1021,962,842,923,1014,674,547,874,,,,
1.53658E+18,791,883,882,824,1020,962,842,924,1013,675,548,874,,,,
1.53658E+18,792,883,882,824,1021,962,842,924,1014,675,548,875,,,,
1.53658E+18,792,883,882,824,1021,963,842,924,1014,675,549,875,,,,
1.53658E+18,792,883,881,824,1021,962,842,924,1014,674,549,875,,,,
1.53658E+18,792,883,882,824,1021,962,842,924,1014,674,548,874,,,,
1.53658E+18,792,883,882,823,1022,962,842,924,1014,674,548,875,,,,
1.53658E+18,792,882,882,824,1021,962,841,923,1014,674,546,875,,,,
1.53658E+18,792,883,882,824,1021,962,842,923,1014,674,546,875,,,,
1.53658E+18,792,884,882,824,1020,962,841,924,1014,674,546,875,,,,
1.53658E+18,792,884,882,824,1022,962,842,924,1014,674,546,874,,,,
1.53658E+18,793,883,882,824,1021,962,842,923,1014,673,547,875,,,,
1.53658E+18,792,884,882,824,1021,962,842,923,1015,674,547,875,,,,
1.53658E+18,792,883,882,824,1021,962,842,924,1014,673,547,875,,,,
1.53658E+18,793,883,882,824,1022,962,842,923,1013,673,545,874,,,,
1.53658E+18,793,882,882,824,1021,961,842,923,1014,673,545,874,,,,
1.53658E+18,792,883,882,824,1021,962,842,923,1014,673,545,874,,,,
1.53658E+18,793,883,882,824,1021,963,842,923,1015,673,545,875,,,,
1.53658E+18,793,884,882,824,1021,963,842,923,1013,673,545,874,,,,
1.53658E+18,793,883,882,824,1020,962,842,923,1014,673,545,874,,,,
1.53658E+18,793,883,882,824,1021,962,842,923,1015,673,545,874,,,,
1.53658E+18,793,884,882,824,1021,962,842,923,1014,673,545,875,,,,
1.53658E+18,793,884,882,824,1022,962,842,924,1015,674,545,874,,,,
1.53658E+18,793,883,882,824,1021,962,842,924,1014,673,546,874,,,,
1.53658E+18,792,883,882,824,1021,963,842,924,1015,673,548,875,,,,
1.53658E+18,792,883,883,824,1021,962,842,924,1014,674,548,874,,,,
1.53658E+18,792,883,882,824,1021,962,842,925,1015,674,549,874,,,,
1.53658E+18,793,883,882,824,1020,962,842,924,1014,674,547,875,,,,
1.53658E+18,792,884,882,824,1021,962,843,924,1014,674,547,875,,,,
1.53658E+18,792,883,882,823,1021,962,842,925,1015,675,548,875,,,,
1.53658E+18,792,883,882,824,1021,963,842,924,1014,675,548,875,,,,
1.53658E+18,792,884,882,823,1020,962,842,924,1014,675,548,875,,,,
1.53658E+18,792,883,882,824,1020,962,842,924,1014,675,548,875,,,,
1.53658E+18,791,883,881,823,1020,962,842,924,1015,674,548,875,,,,
1.53658E+18,792,883,882,824,1022,962,843,924,1014,675,547,875,,,,
1.53658E+18,792,884,882,824,1022,962,843,925,1015,675,547,875,,,,
1.53658E+18,792,883,883,824,1021,962,842,924,1014,675,547,875,,,,
1.53658E+18,792,884,882,823,1021,963,842,924,1014,675,547,875,,,,
1.53658E+18,792,883,881,824,1021,962,842,924,1015,675,547,876,,,,
1.53658E+18,792,884,881,823,1022,962,842,924,1015,675,547,875,,,,
1.53658E+18,792,883,882,824,1021,962,843,924,1015,675,548,876,,,,
1.53658E+18,792,883,882,824,1020,962,842,924,1015,675,550,875,,,,
1.53658E+18,793,884,882,823,1021,962,842,924,1016,675,550,876,,,,
1.53658E+18,792,883,882,823,1021,962,841,925,1014,675,551,876,,,,
1.53658E+18,792,883,882,823,1020,961,842,924,1015,675,553,875,,,,
1.53658E+18,792,883,882,823,1021,962,842,924,1015,675,553,875,,,,
1.53658E+18,792,883,882,823,1020,962,841,924,1015,675,553,876,,,,
1.53658E+18,792,883,882,823,1020,962,842,925,1014,675,553,876,,,,
1.53658E+18,792,883,882,823,1020,962,842,925,1015,675,553,876,,,,
1.53658E+18,792,883,881,823,1021,962,842,925,1015,675,553,876,,,,
1.53658E+18,792,883,881,823,1020,962,842,925,1015,675,553,876,,,,
1.53658E+18,792,883,881,823,1021,962,841,925,1015,675,554,876,,,,
1.53658E+18,792,883,882,823,1020,962,842,925,1015,675,554,876,,,,
1.53658E+18,791,884,882,823,1021,961,842,925,1015,675,553,876,,,,
1.53658E+18,791,884,882,823,1020,961,841,924,1015,675,553,875,,,,
1.53658E+18,792,883,881,823,1020,962,842,925,1014,674,552,876,,,,
1.53658E+18,792,883,881,823,1020,962,842,925,1015,675,553,876,,,,
1.53658E+18,792,883,882,823,1021,961,842,925,1014,674,552,876,,,,
1.53658E+18,792,884,882,823,1020,962,842,925,1014,674,552,876,,,,
1.53658E+18,792,883,882,823,1020,962,841,925,1014,674,552,876,,,,
1.53658E+18,792,883,881,823,1022,962,843,925,1015,674,552,876,,,,
1.53658E+18,792,882,882,823,1021,962,842,925,1014,674,552,876,,,,
1.53658E+18,792,883,882,823,1020,961,841,925,1015,674,552,876,,,,
1.53658E+18,792,883,882,823,1021,962,841,925,1014,674,552,876,,,,
1.53658E+18,792,883,882,823,1020,962,842,925,1015,674,551,876,,,,
1.53658E+18,792,883,882,823,1021,961,842,925,1015,674,551,876,,,,
1.53658E+18,791,883,881,823,1021,962,842,925,1014,674,551,875,,,,
1.53658E+18,792,883,881,823,1021,962,841,925,1014,674,551,876,,,,
1.53658E+18,792,883,881,823,1020,962,842,925,1015,674,552,876,,,,
1.53658E+18,791,883,882,823,1021,962,842,925,1014,674,553,876,,,,
1.53658E+18,791,883,882,823,1020,962,842,925,1014,675,553,876,,,,
1.53658E+18,791,883,882,823,1020,962,842,926,1014,674,553,876,,,,
1.53658E+18,791,883,881,823,1020,962,842,926,1014,674,554,875,,,,
1.53658E+18,792,883,882,823,1020,962,842,926,1014,675,555,876,,,,
1.53658E+18,791,883,881,823,1021,962,842,926,1015,676,556,876,,,,
1.53658E+18,791,883,881,823,1021,961,842,927,1014,676,557,876,,,,
1.53658E+18,791,882,881,823,1020,962,842,927,1014,677,558,876,,,,
1.53658E+18,791,882,881,823,1020,962,842,928,1015,677,558,876,,,,
1.53658E+18,791,882,881,822,1021,962,842,927,1016,677,559,876,,,,
1.53658E+18,791,882,881,823,1021,961,842,927,1014,677,558,876,,,,
1.53658E+18,791,882,881,823,1021,961,842,927,1014,677,558,876,,,,
1.53658E+18,791,882,881,822,1020,962,842,926,1015,677,557,876,,,,
1.53658E+18,791,883,882,822,1020,962,842,927,1015,677,557,876,,,,
1.53658E+18,791,883,881,823,1021,961,842,927,1014,677,557,876,,,,
1.53658E+18,791,882,881,823,1020,962,842,927,1014,677,557,876,,,,
1.53658E+18,791,882,881,823,1020,962,842,927,1015,677,556,875,,,,
1.53658E+18,791,882,881,822,1021,962,842,927,1014,677,556,876,,,,
1.53658E+18,790,882,881,822,1020,962,842,927,1016,677,556,876,,,,
1.53658E+18,791,882,881,823,1020,962,842,927,1015,677,557,876,,,,
1.53658E+18,791,882,882,823,1020,962,842,927,1015,677,557,876,,,,
1.53658E+18,790,881,882,822,1020,962,842,927,1014,677,557,876,,,,
1.53658E+18,791,882,882,822,1021,962,842,928,1016,677,557,876,,,,
1.53658E+18,791,882,881,823,1021,962,842,928,1014,677,558,876,,,,
1.53658E+18,791,882,881,822,1020,962,842,927,1015,677,558,876,,,,
1.53658E+18,791,882,881,822,1021,962,842,928,1014,677,557,876,,,,
1.53658E+18,791,882,882,822,1021,962,842,928,1016,677,557,876,,,,
1.53658E+18,791,882,881,823,1021,962,842,928,1015,677,557,876,,,,
1.53658E+18,790,882,881,822,1020,963,842,927,1015,677,557,876,,,,
1.53658E+18,791,882,881,822,1021,961,842,927,1015,677,557,876,,,,
1.53658E+18,791,882,882,822,1021,962,842,928,1016,677,557,876,,,,
1.53658E+18,791,882,881,823,1021,962,842,928,1015,677,557,876,,,,
1.53658E+18,791,882,881,822,1020,962,843,927,1015,677,557,876,,,,
1.53658E+18,791,881,881,822,1021,962,842,927,1015,677,557,875,,,,
1.53658E+18,791,882,881,822,1021,963,842,927,1016,677,557,875,,,,
1.53658E+18,790,882,881,822,1021,962,842,927,1016,677,556,876,,,,
1.53658E+18,791,882,881,822,1020,962,842,927,1015,677,556,876,,,,
1.53658E+18,791,882,881,822,1021,962,842,927,1015,677,556,876,,,,
1.53658E+18,791,882,881,822,1021,962,842,927,1016,677,556,875,,,,
1.53658E+18,791,882,881,822,1021,962,842,928,1016,677,556,875,,,,
1.53658E+18,790,882,882,822,1020,962,842,927,1015,677,556,876,,,,
1.53658E+18,791,882,881,822,1021,962,841,927,1015,676,556,875,,,,
1.53658E+18,791,882,882,822,1021,962,842,927,1015,676,556,875,,,,
1.53658E+18,790,882,882,822,1021,962,842,928,1016,677,556,875,,,,
1.53658E+18,790,882,881,822,1021,962,842,927,1015,677,556,875,,,,
1.53658E+18,791,882,881,822,1020,962,842,928,1015,677,556,876,,,,
1.53658E+18,791,882,881,822,1021,962,842,928,1015,677,556,876,,,,
1.53658E+18,791,882,881,822,1021,962,842,927,1016,677,555,876,,,,
1.53658E+18,791,882,880,823,1021,962,842,927,1016,677,555,876,,,,
1.53658E+18,791,883,881,822,1020,962,843,927,1014,677,555,876,,,,
1.53658E+18,791,882,881,822,1020,962,842,928,1015,677,555,876,,,,
1.53658E+18,791,882,882,822,1020,962,842,927,1016,677,555,876,,,,
1.53658E+18,790,882,881,822,1022,962,842,927,1016,677,554,876,,,,
1.53658E+18,791,882,881,822,1021,962,842,928,1015,677,554,876,,,,
1.53658E+18,791,882,881,822,1020,962,842,928,1015,677,554,876,,,,
1.53658E+18,791,882,881,822,1021,963,842,927,1016,677,555,875,,,,
1.53658E+18,791,882,881,823,1021,962,843,928,1015,677,554,876,,,,
1.53658E+18,790,882,881,822,1021,962,842,927,1015,677,554,876,,,,
1.53658E+18,791,882,881,822,1020,962,842,927,1015,677,554,876,,,,
1.53658E+18,791,882,882,822,1020,962,842,927,1015,676,554,875,,,,
1.53658E+18,791,882,882,822,1021,962,842,927,1015,676,554,876,,,,
1.53658E+18,791,882,882,822,1021,962,842,927,1015,676,554,876,,,,
1.53658E+18,791,883,882,822,1020,962,842,927,1015,676,554,876,,,,
1.53658E+18,791,882,882,822,1022,963,842,927,1015,676,554,875,,,,
1.53658E+18,791,882,881,822,1021,962,843,928,1015,676,554,876,,,,
1.53658E+18,791,882,882,822,1021,962,842,927,1015,676,554,876,,,,
1.53658E+18,791,882,882,822,1020,962,842,927,1015,676,554,876,,,,
1.53658E+18,791,882,882,822,1021,962,842,927,1015,676,554,875,,,,
1.53658E+18,791,882,882,822,1021,962,842,927,1015,676,554,876,,,,
1.53658E+18,790,882,882,823,1022,962,842,927,1014,676,554,876,,,,
1.53658E+18,791,882,882,822,1020,962,843,927,1015,676,553,876,,,,
1.53658E+18,791,882,882,822,1020,962,842,927,1016,675,553,875,,,,
1.53658E+18,791,883,881,822,1021,962,842,927,1015,675,553,876,,,,
1.53658E+18,790,882,881,823,1020,962,842,927,1016,675,553,876,,,,
1.53658E+18,791,882,882,822,1021,962,842,926,1015,676,553,875,,,,
1.53658E+18,791,882,882,823,1020,962,842,927,1015,675,553,875,,,,
1.53658E+18,791,882,882,822,1021,962,842,927,1015,675,553,876,,,,
1.53658E+18,791,882,882,822,1021,962,842,927,1015,675,553,875,,,,
1.53658E+18,790,882,882,822,1020,962,843,926,1015,675,553,876,,,,
